date,temperature,humidity,luminosity
2019-12-04 15:51:18.279,23.3,29.9,231
2019-12-04 15:51:20.557,23.3,29.8,232
2019-12-04 15:51:22.830,23.3,29.8,231
2019-12-04 15:51:25.107,23.2,29.7,229
2019-12-04 15:51:27.385,23.3,29.7,229
2019-12-04 15:51:29.658,23.2,29.6,231
2019-12-04 15:51:31.934,23.2,29.6,229
2019-12-04 15:51:34.212,23.3,29.7,229
2019-12-04 15:51:36.485,23.3,29.7,229
2019-12-04 15:51:38.762,23.2,29.6,231
2019-12-04 15:51:41.040,23.2,29.7,231
2019-12-04 15:51:43.313,23.2,29.6,229
2019-12-04 15:51:45.590,23.2,29.6,229
2019-12-04 15:51:47.863,23.2,29.5,231
2019-12-04 15:51:50.140,23.3,29.5,229
2019-12-04 15:51:52.418,23.2,29.4,229
2019-12-04 15:51:54.691,23.2,29.4,229
2019-12-04 15:51:56.968,23.2,29.3,231
2019-12-04 15:51:59.246,23.2,29.3,231
2019-12-04 15:52:01.519,23.2,29.2,231
2019-12-04 15:52:03.796,23.2,29.1,229
2019-12-04 15:52:06.074,23.2,29.0,229
2019-12-04 15:52:08.347,23.2,28.9,229
2019-12-04 15:52:10.624,23.2,28.8,229
2019-12-04 15:52:12.898,23.2,28.6,229
2019-12-04 15:52:15.175,23.2,28.5,231
2019-12-04 15:52:17.452,23.1,28.4,231
2019-12-04 15:52:19.726,23.2,28.4,229
2019-12-04 15:52:22.003,23.2,28.4,229
2019-12-04 15:52:24.280,23.2,28.4,229
2019-12-04 15:52:26.554,23.1,28.4,229
2019-12-04 15:52:28.830,23.1,28.4,231
2019-12-04 15:52:31.108,23.1,28.4,231
2019-12-04 15:52:33.381,23.1,28.4,229
2019-12-04 15:52:35.658,23.1,28.4,229
2019-12-04 15:52:37.936,23.1,28.3,229
2019-12-04 15:52:40.209,23.1,28.3,229
2019-12-04 15:52:42.486,23.1,28.4,229
2019-12-04 15:52:44.760,23.1,28.4,229
2019-12-04 15:52:47.037,23.1,28.4,231
2019-12-04 15:52:49.314,23.1,28.4,229
2019-12-04 15:52:51.588,23.1,28.5,229
2019-12-04 15:52:53.864,23.1,28.5,229
2019-12-04 15:52:56.142,23.1,28.5,231
2019-12-04 15:52:58.415,23.1,28.6,229
2019-12-04 15:53:00.692,23.1,28.6,229
2019-12-04 15:53:02.969,23.1,28.5,229
2019-12-04 15:53:05.242,23.1,28.3,229
2019-12-04 15:53:07.520,23.1,28.2,229
2019-12-04 15:53:09.797,23.1,28.1,229
2019-12-04 15:53:12.070,23.1,27.9,229
2019-12-04 15:53:14.348,23.1,27.8,229
2019-12-04 15:53:16.625,23.1,27.7,229
2019-12-04 15:53:18.903,23.1,27.6,229
2019-12-04 15:53:21.176,23.1,27.5,229
2019-12-04 15:53:23.453,23.1,27.4,229
2019-12-04 15:53:25.730,23.1,27.3,229
2019-12-04 15:53:28.004,23.0,27.1,229
2019-12-04 15:53:30.281,23.0,27.0,227
2019-12-04 15:53:32.559,23.0,27.0,229
2019-12-04 15:53:34.832,23.0,27.0,229
2019-12-04 15:53:37.109,23.1,27.1,229
2019-12-04 15:53:39.386,23.1,27.1,231
2019-12-04 15:53:41.664,23.0,27.0,229
2019-12-04 15:53:43.937,23.0,27.0,231
2019-12-04 15:53:46.213,23.0,27.0,227
2019-12-04 15:53:48.491,23.0,27.0,229
2019-12-04 15:53:50.764,23.0,27.0,229
2019-12-04 15:53:53.042,23.0,27.0,229
2019-12-04 15:53:55.319,23.0,27.0,231
2019-12-04 15:53:57.592,23.0,27.0,229
2019-12-04 15:53:59.870,23.0,27.1,229
2019-12-04 15:54:02.148,23.0,27.1,229
2019-12-04 15:54:04.420,23.0,27.2,229
2019-12-04 15:54:06.699,23.0,27.2,229
2019-12-04 15:54:08.974,23.0,27.1,229
2019-12-04 15:54:11.252,23.0,27.1,231
2019-12-04 15:54:13.526,23.0,27.1,231
2019-12-04 15:54:15.802,23.0,27.0,231
2019-12-04 15:54:18.080,23.0,27.0,229
2019-12-04 15:54:20.352,23.0,27.0,229
2019-12-04 15:54:22.630,23.0,26.9,229
2019-12-04 15:54:24.908,23.0,26.8,229
2019-12-04 15:54:27.180,23.0,26.8,232
2019-12-04 15:54:29.458,23.0,26.8,229
2019-12-04 15:54:31.736,23.0,26.7,229
2019-12-04 15:54:34.008,23.0,26.6,229
2019-12-04 15:54:36.285,23.0,26.5,229
2019-12-04 15:54:38.564,23.0,26.4,229
2019-12-04 15:54:40.837,23.0,26.4,229
2019-12-04 15:54:43.114,23.0,26.3,229
2019-12-04 15:54:45.391,23.0,26.3,229
2019-12-04 15:54:47.665,23.0,26.2,231
2019-12-04 15:54:49.941,23.0,26.2,231
2019-12-04 15:54:52.220,23.0,26.2,231
2019-12-04 15:54:54.492,23.0,26.1,231
2019-12-04 15:54:56.770,22.9,26.1,231
2019-12-04 15:54:59.047,22.9,26.2,231
2019-12-04 15:55:01.320,22.9,26.2,231
2019-12-04 15:55:03.598,23.0,26.1,231
2019-12-04 15:55:05.874,23.0,26.1,231
2019-12-04 15:55:08.148,22.9,26.1,231
2019-12-04 15:55:10.425,23.0,26.1,231
2019-12-04 15:55:12.702,22.9,26.1,231
2019-12-04 15:55:14.976,22.9,26.1,231
2019-12-04 15:55:17.253,22.9,26.1,232
2019-12-04 15:55:19.530,22.9,26.0,231
2019-12-04 15:55:21.803,22.9,26.0,231
2019-12-04 15:55:24.080,22.9,25.9,231
2019-12-04 15:55:26.358,22.9,25.9,231
2019-12-04 15:55:28.632,22.9,25.8,229
2019-12-04 15:55:30.909,22.9,25.8,231
2019-12-04 15:55:33.185,22.9,25.8,231
2019-12-04 15:55:35.459,22.9,25.8,231
2019-12-04 15:55:37.736,22.9,25.8,229
2019-12-04 15:55:40.014,22.9,25.8,231
2019-12-04 15:55:42.287,22.9,25.7,231
2019-12-04 15:55:44.564,22.9,25.7,229
2019-12-04 15:55:46.843,22.8,25.7,231
2019-12-04 15:55:49.115,22.9,25.7,231
2019-12-04 15:55:51.393,22.8,25.7,231
2019-12-04 15:55:53.666,22.8,25.7,231
2019-12-04 15:55:55.942,22.8,25.7,231
2019-12-04 15:55:58.221,22.8,25.7,231
2019-12-04 15:56:00.493,22.8,25.7,232
2019-12-04 15:56:02.770,22.8,25.7,232
2019-12-04 15:56:05.048,22.8,25.8,231
2019-12-04 15:56:07.321,22.8,25.8,231
2019-12-04 15:56:09.598,22.8,25.8,231
2019-12-04 15:56:11.876,22.8,25.9,231
2019-12-04 15:56:14.149,22.8,26.0,231
2019-12-04 15:56:16.427,22.8,26.0,231
2019-12-04 15:56:18.703,22.8,26.0,231
2019-12-04 15:56:20.977,22.8,26.0,231
2019-12-04 15:56:23.255,22.8,26.0,231
2019-12-04 15:56:25.531,22.8,26.0,231
2019-12-04 15:56:27.806,22.8,25.9,229
2019-12-04 15:56:30.083,22.8,25.9,231
2019-12-04 15:56:32.354,22.7,25.9,231
2019-12-04 15:56:34.632,22.7,25.9,231
2019-12-04 15:56:36.909,22.7,25.9,231
2019-12-04 15:56:39.187,22.7,25.9,231
2019-12-04 15:56:41.460,22.7,25.8,231
2019-12-04 15:56:43.738,22.7,25.8,231
2019-12-04 15:56:46.011,22.7,25.8,231
2019-12-04 15:56:48.287,22.7,25.8,231
2019-12-04 15:56:50.565,22.7,25.7,231
2019-12-04 15:56:52.838,22.7,25.7,231
2019-12-04 15:56:55.116,22.7,25.7,231
2019-12-04 15:56:57.393,22.7,25.7,231
2019-12-04 15:56:59.667,22.7,25.7,231
2019-12-04 15:57:01.944,22.7,25.7,231
2019-12-04 15:57:04.221,22.7,25.7,232
2019-12-04 15:57:06.495,22.7,25.7,231
2019-12-04 15:57:08.771,22.7,25.7,231
2019-12-04 15:57:11.048,22.7,25.7,229
2019-12-04 15:57:13.323,22.7,25.7,231
2019-12-04 15:57:15.600,22.7,25.7,229
2019-12-04 15:57:17.876,22.7,25.7,229
2019-12-04 15:57:20.151,22.7,25.6,229
2019-12-04 15:57:22.427,22.6,25.5,229
2019-12-04 15:57:24.705,22.7,25.5,229
2019-12-04 15:57:26.977,22.6,25.4,231
2019-12-04 15:57:29.256,22.6,25.5,231
2019-12-04 15:57:31.532,22.6,25.5,231
2019-12-04 15:57:33.805,22.6,25.6,232
2019-12-04 15:57:36.083,22.6,25.6,231
2019-12-04 15:57:38.360,22.6,25.7,229
2019-12-04 15:57:40.634,22.6,25.7,231
2019-12-04 15:57:42.910,22.7,25.8,231
2019-12-04 15:57:45.187,22.6,25.8,231
2019-12-04 15:57:47.462,22.6,25.9,229
2019-12-04 15:57:49.738,22.7,26.0,231
2019-12-04 15:57:52.011,22.7,26.0,229
2019-12-04 15:57:54.290,22.7,26.0,229
2019-12-04 15:57:56.566,22.7,26.1,229
2019-12-04 15:57:58.840,22.7,26.1,229
2019-12-04 15:58:01.117,22.6,26.1,229
2019-12-04 15:58:03.394,22.7,26.2,229
2019-12-04 15:58:05.667,22.7,26.2,229
2019-12-04 15:58:07.944,22.7,26.2,231
2019-12-04 15:58:10.222,22.7,26.2,231
2019-12-04 15:58:12.495,22.7,26.1,232
2019-12-04 15:58:14.772,22.7,26.1,231
2019-12-04 15:58:17.050,22.7,26.0,231
2019-12-04 15:58:19.323,22.7,26.0,231
2019-12-04 15:58:21.601,22.7,25.9,231
2019-12-04 15:58:23.877,22.7,25.8,231
2019-12-04 15:58:26.150,22.7,25.8,229
2019-12-04 15:58:28.428,22.7,25.8,229
2019-12-04 15:58:30.705,22.7,25.8,229
2019-12-04 15:58:32.979,22.7,25.7,229
2019-12-04 15:58:35.256,22.7,25.5,229
2019-12-04 15:58:37.533,22.7,25.5,229
2019-12-04 15:58:39.807,22.7,25.5,229
2019-12-04 15:58:42.084,22.7,25.5,229
2019-12-04 15:58:44.361,22.7,25.7,229
2019-12-04 15:58:46.635,22.7,26.0,229
2019-12-04 15:58:48.911,22.7,26.2,229
2019-12-04 15:58:51.189,22.7,26.4,229
2019-12-04 15:58:53.462,22.7,26.3,229
2019-12-04 15:58:55.739,22.6,26.2,229
2019-12-04 15:58:58.017,22.7,26.3,229
2019-12-04 15:59:00.290,22.7,26.2,229
2019-12-04 15:59:02.567,22.7,26.1,229
2019-12-04 15:59:04.844,22.7,26.1,229
2019-12-04 15:59:07.118,22.6,26.1,229
2019-12-04 15:59:09.395,22.7,26.2,231
2019-12-04 15:59:11.672,22.6,26.2,229
2019-12-04 15:59:13.945,22.6,26.3,229
2019-12-04 15:59:16.223,22.7,26.5,229
2019-12-04 15:59:18.500,22.7,26.5,229
2019-12-04 15:59:20.773,22.6,26.5,229
2019-12-04 15:59:23.051,22.7,26.6,231
2019-12-04 15:59:25.328,22.7,26.6,231
2019-12-04 15:59:27.602,22.6,26.5,232
2019-12-04 15:59:29.879,22.6,26.5,231
2019-12-04 15:59:32.156,22.6,26.5,231
2019-12-04 15:59:34.429,22.7,26.5,231
2019-12-04 15:59:36.706,22.7,26.6,232
2019-12-04 15:59:38.984,22.7,26.6,231
2019-12-04 15:59:41.257,22.7,26.8,231
2019-12-04 15:59:43.534,22.7,26.9,231
2019-12-04 15:59:45.811,22.6,26.8,229
2019-12-04 15:59:48.085,22.7,26.9,231
2019-12-04 15:59:50.362,22.6,26.9,231
2019-12-04 15:59:52.640,22.6,26.9,229
2019-12-04 15:59:54.912,22.7,27.0,231
2019-12-04 15:59:57.190,22.7,27.0,231
2019-12-04 15:59:59.466,22.6,26.9,231
2019-12-04 16:00:01.740,22.7,27.0,231
2019-12-04 16:00:04.018,22.7,27.1,231
2019-12-04 16:00:06.295,22.6,27.0,231
2019-12-04 16:00:08.568,22.7,27.1,231
2019-12-04 16:00:10.846,22.7,27.1,231
2019-12-04 16:00:13.123,22.7,27.2,229
2019-12-04 16:00:15.400,22.7,27.1,229
2019-12-04 16:00:17.673,22.6,27.0,229
2019-12-04 16:00:19.950,22.7,27.1,231
2019-12-04 16:00:22.228,22.7,27.0,229
2019-12-04 16:00:24.501,22.7,27.0,227
2019-12-04 16:00:26.778,22.7,27.0,226
2019-12-04 16:00:29.055,22.7,27.0,186
2019-12-04 16:00:31.329,22.7,27.0,215
2019-12-04 16:00:33.606,22.7,27.1,138
2019-12-04 16:00:35.883,22.7,27.1,223
2019-12-04 16:00:38.157,22.7,27.1,203
2019-12-04 16:00:40.434,22.6,27.2,205
2019-12-04 16:00:42.712,22.7,27.5,180
2019-12-04 16:00:44.984,22.7,27.9,189
2019-12-04 16:00:47.262,22.7,28.0,183
2019-12-04 16:00:49.539,22.7,28.2,184
2019-12-04 16:00:51.816,22.7,28.3,226
2019-12-04 16:00:54.090,22.7,28.4,215
2019-12-04 16:00:56.367,22.7,28.7,216
2019-12-04 16:00:58.640,22.7,28.6,212
2019-12-04 16:01:00.918,22.7,28.6,183
2019-12-04 16:01:03.195,22.7,28.7,212
2019-12-04 16:01:05.468,22.7,28.8,215
2019-12-04 16:01:07.745,22.7,29.3,203
2019-12-04 16:01:10.022,22.7,29.7,175
2019-12-04 16:01:12.296,22.7,29.8,175
2019-12-04 16:01:14.573,22.7,29.6,176
2019-12-04 16:01:16.851,22.7,29.4,177
2019-12-04 16:01:19.124,22.7,29.2,178
2019-12-04 16:01:21.401,22.7,29.1,176
2019-12-04 16:01:23.674,22.7,29.2,178
2019-12-04 16:01:25.951,22.7,30.0,177
2019-12-04 16:01:28.229,22.7,31.2,177
2019-12-04 16:01:30.503,22.7,32.3,178
2019-12-04 16:01:32.779,22.7,32.7,176
2019-12-04 16:01:35.057,22.7,32.7,182
2019-12-04 16:01:37.329,22.7,32.7,180
2019-12-04 16:01:39.608,22.7,32.7,232
2019-12-04 16:01:41.884,22.8,32.8,238
2019-12-04 16:01:44.157,22.8,32.7,240
2019-12-04 16:01:46.435,22.8,32.3,240
2019-12-04 16:01:48.712,22.7,32.4,240
2019-12-04 16:01:50.986,22.7,32.0,238
2019-12-04 16:01:53.263,22.7,31.6,237
2019-12-04 16:01:55.540,22.7,31.0,240
2019-12-04 16:01:57.813,22.7,30.5,240
2019-12-04 16:02:00.091,22.7,30.1,240
2019-12-04 16:02:02.364,22.7,30.1,240
2019-12-04 16:02:04.641,22.7,30.1,240
2019-12-04 16:02:06.918,22.7,30.1,240
2019-12-04 16:02:09.192,22.7,30.1,240
2019-12-04 16:02:11.469,22.7,30.0,240
2019-12-04 16:02:13.746,22.7,29.9,240
2019-12-04 16:02:16.019,22.7,29.8,235
2019-12-04 16:02:18.296,22.7,29.7,235
2019-12-04 16:02:20.574,22.6,29.5,240
2019-12-04 16:02:22.847,22.7,29.8,240
2019-12-04 16:02:25.124,22.6,30.0,240
2019-12-04 16:02:27.402,22.6,29.8,240
2019-12-04 16:02:29.675,22.6,29.7,238
2019-12-04 16:02:31.952,22.6,29.5,198
2019-12-04 16:02:34.230,22.6,29.5,223
2019-12-04 16:02:36.503,22.6,29.3,223
2019-12-04 16:02:38.780,22.6,29.4,232
2019-12-04 16:02:41.054,22.6,29.4,240
2019-12-04 16:02:43.331,22.6,29.3,240
2019-12-04 16:02:45.608,22.6,29.1,238
2019-12-04 16:02:47.881,22.6,29.2,240
2019-12-04 16:02:50.158,22.6,29.2,242
2019-12-04 16:02:52.436,22.6,29.1,240
2019-12-04 16:02:54.709,22.6,29.0,238
2019-12-04 16:02:56.987,22.6,29.0,220
2019-12-04 16:02:59.259,22.6,28.9,234
2019-12-04 16:03:01.537,22.6,28.8,232
2019-12-04 16:03:03.814,22.6,28.7,231
2019-12-04 16:03:06.087,22.6,28.6,231
2019-12-04 16:03:08.365,22.6,28.8,231
2019-12-04 16:03:10.638,22.6,28.9,234
2019-12-04 16:03:12.915,22.6,29.0,237
2019-12-04 16:03:15.193,22.6,29.1,234
2019-12-04 16:03:17.466,22.6,29.1,234
2019-12-04 16:03:19.743,22.6,29.0,237
2019-12-04 16:03:22.020,22.6,29.0,235
2019-12-04 16:03:24.294,22.6,29.0,234
2019-12-04 16:03:26.571,22.6,28.9,235
2019-12-04 16:03:28.844,22.6,28.7,238
2019-12-04 16:03:31.121,22.6,28.5,232
2019-12-04 16:03:33.399,22.6,28.3,231
2019-12-04 16:03:35.672,22.6,28.1,232
2019-12-04 16:03:37.949,22.6,27.9,231
2019-12-04 16:03:40.227,22.7,27.9,227
2019-12-04 16:03:42.500,22.7,27.8,229
2019-12-04 16:03:44.777,22.7,27.8,229
2019-12-04 16:03:47.055,22.7,28.0,231
2019-12-04 16:03:49.332,22.7,28.2,226
2019-12-04 16:03:51.605,22.7,28.5,231
2019-12-04 16:03:53.882,22.7,28.7,229
2019-12-04 16:03:56.155,22.7,28.7,227
2019-12-04 16:03:58.432,22.6,28.5,226
2019-12-04 16:04:00.710,22.7,28.5,226
2019-12-04 16:04:02.983,22.7,28.5,226
2019-12-04 16:04:05.260,22.7,28.7,234
2019-12-04 16:04:07.537,22.7,28.8,234
2019-12-04 16:04:09.811,22.7,28.7,235
2019-12-04 16:04:12.089,22.7,28.4,223
2019-12-04 16:04:14.365,22.7,28.3,217
2019-12-04 16:04:16.639,22.7,28.3,219
2019-12-04 16:04:18.916,22.7,28.4,237
2019-12-04 16:04:21.193,22.7,28.4,238
2019-12-04 16:04:23.467,22.7,28.4,234
2019-12-04 16:04:25.744,22.7,28.5,232
2019-12-04 16:04:28.021,22.7,28.5,234
2019-12-04 16:04:30.294,22.7,28.5,234
2019-12-04 16:04:32.573,22.7,28.7,234
2019-12-04 16:04:34.845,22.7,28.8,242
2019-12-04 16:04:37.122,22.7,28.8,240
2019-12-04 16:04:39.399,22.7,28.9,240
2019-12-04 16:04:41.674,22.7,29.2,240
2019-12-04 16:04:43.950,22.7,29.3,240
2019-12-04 16:04:46.229,22.7,29.2,240
2019-12-04 16:04:48.502,22.7,29.1,238
2019-12-04 16:04:50.778,22.7,29.2,238
2019-12-04 16:04:53.051,22.7,29.2,240
2019-12-04 16:04:55.329,22.7,29.3,240
2019-12-04 16:04:57.605,22.7,29.3,240
2019-12-04 16:04:59.879,22.7,29.3,240
2019-12-04 16:05:02.156,22.7,29.2,238
2019-12-04 16:05:04.434,22.7,29.1,240
2019-12-04 16:05:06.707,22.7,29.0,240
2019-12-04 16:05:08.984,22.7,28.8,237
2019-12-04 16:05:11.257,22.7,28.7,238
2019-12-04 16:05:13.535,22.7,28.6,242
2019-12-04 16:05:15.812,22.7,28.6,240
2019-12-04 16:05:18.086,22.7,28.7,240
2019-12-04 16:05:20.362,22.8,28.7,240
2019-12-04 16:05:22.639,22.7,28.7,234
2019-12-04 16:05:24.913,22.7,28.7,232
2019-12-04 16:05:27.190,22.7,28.7,237
2019-12-04 16:05:29.468,22.7,28.8,235
2019-12-04 16:05:31.741,22.7,28.9,240
2019-12-04 16:05:34.018,22.7,28.8,240
2019-12-04 16:05:36.295,22.7,28.5,235
2019-12-04 16:05:38.568,22.7,28.2,240
2019-12-04 16:05:40.845,22.7,27.9,240
2019-12-04 16:05:43.125,22.7,27.6,238
2019-12-04 16:05:45.397,22.7,27.4,240
2019-12-04 16:05:47.674,22.7,27.3,235
2019-12-04 16:05:49.951,22.7,27.2,238
2019-12-04 16:05:52.224,22.7,27.0,238
2019-12-04 16:05:54.502,22.7,26.9,238
2019-12-04 16:05:56.780,22.7,26.8,240
2019-12-04 16:05:59.052,22.7,26.7,240
2019-12-04 16:06:01.329,22.7,26.6,240
2019-12-04 16:06:03.607,22.7,26.5,240
2019-12-04 16:06:05.880,22.7,26.5,240
2019-12-04 16:06:08.157,22.7,26.4,238
2019-12-04 16:06:10.434,22.7,26.5,242
2019-12-04 16:06:12.708,22.7,26.5,238
2019-12-04 16:06:14.985,22.7,26.8,240
2019-12-04 16:06:17.263,22.7,27.1,240
2019-12-04 16:06:19.536,22.7,27.3,238
2019-12-04 16:06:21.814,22.7,27.5,240
2019-12-04 16:06:24.090,22.7,27.7,238
2019-12-04 16:06:26.363,22.7,27.8,240
2019-12-04 16:06:28.641,22.7,27.9,240
2019-12-04 16:06:30.918,22.7,28.0,240
2019-12-04 16:06:33.195,22.7,28.1,240
2019-12-04 16:06:35.468,22.7,28.1,240
2019-12-04 16:06:37.747,22.7,28.1,240
2019-12-04 16:06:40.023,22.7,28.0,240
2019-12-04 16:06:42.296,22.7,28.1,240
2019-12-04 16:06:44.574,22.7,28.2,238
2019-12-04 16:06:46.851,22.7,28.3,240
2019-12-04 16:06:49.124,22.7,28.4,240
2019-12-04 16:06:51.402,22.7,28.5,238
2019-12-04 16:06:53.679,22.7,28.6,238
2019-12-04 16:06:55.952,22.7,28.6,238
2019-12-04 16:06:58.229,22.7,28.5,238
2019-12-04 16:07:00.506,22.7,28.4,240
2019-12-04 16:07:02.780,22.7,28.4,240
2019-12-04 16:07:05.057,22.7,28.3,237
2019-12-04 16:07:07.335,22.7,28.3,237
2019-12-04 16:07:09.608,22.7,28.2,240
2019-12-04 16:07:11.885,22.7,28.1,240
2019-12-04 16:07:14.163,22.6,28.2,238
2019-12-04 16:07:16.436,22.7,28.3,237
2019-12-04 16:07:18.713,22.7,28.3,235
2019-12-04 16:07:20.990,22.7,28.3,234
2019-12-04 16:07:23.268,22.7,28.3,235
2019-12-04 16:07:25.540,22.7,28.2,237
2019-12-04 16:07:27.818,22.7,28.3,235
2019-12-04 16:07:30.095,22.8,28.2,181
2019-12-04 16:07:32.368,22.7,28.4,183
2019-12-04 16:07:34.646,22.7,28.7,240
2019-12-04 16:07:36.923,22.7,28.9,240
2019-12-04 16:07:39.197,22.7,28.9,238
2019-12-04 16:07:41.474,22.7,28.8,240
2019-12-04 16:07:43.747,22.7,28.8,240
2019-12-04 16:07:46.024,22.7,28.9,240
2019-12-04 16:07:48.302,22.7,28.8,240
2019-12-04 16:07:50.575,22.7,28.9,240
2019-12-04 16:07:52.852,22.7,28.8,240
2019-12-04 16:07:55.126,22.7,28.8,240
2019-12-04 16:07:57.403,22.7,28.7,240
2019-12-04 16:07:59.680,22.7,28.6,225
2019-12-04 16:08:01.953,22.7,28.5,235
2019-12-04 16:08:04.230,22.7,28.3,225
2019-12-04 16:08:06.507,22.7,27.9,234
2019-12-04 16:08:08.785,22.7,27.7,237
2019-12-04 16:08:11.058,22.7,27.4,237
2019-12-04 16:08:13.336,22.7,27.3,240
2019-12-04 16:08:15.613,22.7,27.2,238
2019-12-04 16:08:17.886,22.7,27.0,238
2019-12-04 16:08:20.164,22.7,26.9,238
2019-12-04 16:08:22.441,22.7,26.9,238
2019-12-04 16:08:24.714,22.7,26.9,237
2019-12-04 16:08:26.991,22.7,26.9,235
2019-12-04 16:08:29.269,22.7,26.9,235
2019-12-04 16:08:31.542,22.7,26.9,235
2019-12-04 16:08:33.819,22.7,26.9,235
2019-12-04 16:08:36.096,22.7,26.8,226
2019-12-04 16:08:38.370,22.7,26.8,234
2019-12-04 16:08:40.647,22.7,26.8,234
2019-12-04 16:08:42.925,22.7,26.9,240
2019-12-04 16:08:45.197,22.6,26.9,240
2019-12-04 16:08:47.474,22.7,26.9,240
2019-12-04 16:08:49.751,22.7,26.8,240
2019-12-04 16:08:52.026,22.7,27.1,240
2019-12-04 16:08:54.303,22.7,27.5,240
2019-12-04 16:08:56.581,22.7,27.7,242
2019-12-04 16:08:58.853,22.7,27.8,238
2019-12-04 16:09:01.130,22.7,28.2,235
2019-12-04 16:09:03.408,22.7,28.4,238
2019-12-04 16:09:05.682,22.7,28.4,240
2019-12-04 16:09:07.958,22.7,28.4,237
2019-12-04 16:09:10.235,22.7,28.3,238
2019-12-04 16:09:12.508,22.6,28.5,238
2019-12-04 16:09:14.787,22.7,28.6,238
2019-12-04 16:09:17.059,22.7,28.6,235
2019-12-04 16:09:19.336,22.7,28.5,235
2019-12-04 16:09:21.614,22.7,28.4,237
2019-12-04 16:09:23.887,22.7,28.3,238
2019-12-04 16:09:26.164,22.7,28.1,237
2019-12-04 16:09:28.442,22.7,27.8,238
2019-12-04 16:09:30.719,22.7,27.6,238
2019-12-04 16:09:32.992,22.6,27.4,238
2019-12-04 16:09:35.270,22.7,27.6,238
2019-12-04 16:09:37.546,22.7,27.9,235
2019-12-04 16:09:39.820,22.7,28.1,237
2019-12-04 16:09:42.097,22.7,28.1,238
2019-12-04 16:09:44.374,22.7,28.5,237
2019-12-04 16:09:46.648,22.7,28.7,237
2019-12-04 16:09:48.925,22.7,28.8,237
2019-12-04 16:09:51.198,22.7,28.9,237
2019-12-04 16:09:53.475,22.7,29.0,237
2019-12-04 16:09:55.752,22.7,29.1,237
2019-12-04 16:09:58.026,22.7,29.2,237
2019-12-04 16:10:00.304,22.7,29.1,237
2019-12-04 16:10:02.580,22.6,29.1,237
2019-12-04 16:10:04.854,22.7,29.3,237
2019-12-04 16:10:07.131,22.7,29.3,237
2019-12-04 16:10:09.408,22.7,29.5,237
2019-12-04 16:10:11.682,22.7,29.4,237
2019-12-04 16:10:13.959,22.7,29.3,237
2019-12-04 16:10:16.236,22.7,29.3,235
2019-12-04 16:10:18.509,22.7,29.3,235
2019-12-04 16:10:20.787,22.7,29.4,238
2019-12-04 16:10:23.060,22.7,29.4,238
2019-12-04 16:10:25.338,22.6,29.4,237
2019-12-04 16:10:27.614,22.7,29.5,238
2019-12-04 16:10:29.887,22.7,29.4,237
2019-12-04 16:10:32.165,22.7,29.2,238
2019-12-04 16:10:34.443,22.7,29.2,238
2019-12-04 16:10:36.716,22.7,29.5,238
2019-12-04 16:10:38.993,22.7,29.3,238
2019-12-04 16:10:41.271,22.7,28.8,240
2019-12-04 16:10:43.543,22.7,28.4,238
2019-12-04 16:10:45.820,22.6,28.0,237
2019-12-04 16:10:48.093,22.7,28.0,237
2019-12-04 16:10:50.371,22.7,28.1,237
2019-12-04 16:10:52.649,22.7,28.1,237
2019-12-04 16:10:54.925,22.7,28.4,237
2019-12-04 16:10:57.200,22.7,28.5,238
2019-12-04 16:10:59.476,22.7,28.6,238
2019-12-04 16:11:01.750,22.7,28.8,237
2019-12-04 16:11:04.028,22.6,28.9,238
2019-12-04 16:11:06.304,22.7,29.0,237
2019-12-04 16:11:08.577,22.7,28.8,238
2019-12-04 16:11:10.854,22.7,29.0,237
2019-12-04 16:11:13.128,22.6,29.1,237
2019-12-04 16:11:15.405,22.6,29.0,237
2019-12-04 16:11:17.682,22.7,29.2,237
2019-12-04 16:11:19.956,22.7,29.1,235
2019-12-04 16:11:22.233,22.7,28.9,235
2019-12-04 16:11:24.510,22.7,28.7,235
2019-12-04 16:11:26.784,22.7,28.6,235
2019-12-04 16:11:29.061,22.7,28.5,237
2019-12-04 16:11:31.338,22.7,28.3,238
2019-12-04 16:11:33.612,22.7,28.1,235
2019-12-04 16:11:35.889,22.7,28.0,235
2019-12-04 16:11:38.166,22.7,27.8,238
2019-12-04 16:11:40.439,22.7,27.8,242
2019-12-04 16:11:42.717,22.7,27.6,238
2019-12-04 16:11:44.993,22.7,27.4,238
2019-12-04 16:11:47.266,22.7,27.2,240
2019-12-04 16:11:49.543,22.7,27.2,238
2019-12-04 16:11:51.820,22.7,27.4,237
2019-12-04 16:11:54.094,22.7,27.8,235
2019-12-04 16:11:56.371,22.7,28.1,235
2019-12-04 16:11:58.648,22.7,28.1,235
2019-12-04 16:12:00.921,22.7,28.0,235
2019-12-04 16:12:03.199,22.7,28.0,235
2019-12-04 16:12:05.476,22.7,28.4,238
2019-12-04 16:12:07.749,22.7,28.5,237
2019-12-04 16:12:10.027,22.7,28.5,237
2019-12-04 16:12:12.305,22.7,28.4,237
2019-12-04 16:12:14.577,22.7,28.4,237
2019-12-04 16:12:16.855,22.7,28.4,235
2019-12-04 16:12:19.132,22.7,28.8,237
2019-12-04 16:12:21.405,22.7,28.9,234
2019-12-04 16:12:23.682,22.7,28.6,232
2019-12-04 16:12:25.955,22.7,28.6,238
2019-12-04 16:12:28.233,22.7,28.4,242
